author_id_,after_timegap_,senti_mean,senti_size,senti_category_mean,retweet_size,reply_size,bot_interaction,senti_mean_t2,interaction_times,bot_senti,interaction_senti,retweet_count_original,like_count_original,retweet_count_interaction,like_count_interaction,topic,burstiness,cascade,pos_num,RF_bot_pred_bot,RF_bot_prob_bot,DL_bot_pred_bot,DL_bot_prob_bot,XGB_bot_pred_bot,XGB_bot_prob_bot,BOTOMETER_bot_prob_bot,astroturf_score_bot,fake_follower_score_bot,financial_score_bot,other_score_bot,overall_score_bot,self_declared_score_bot,spammer_score_bot,RF_bot_prob_user,RF_bot_pred_bot_user,DL_bot_pred_user,DL_bot_prob_user,XGB_bot_pred_user,XGB_bot_prob_user,BOTOMETER_bot_prob_user,astroturf_score_human,fake_follower_score_human,financial_score_human,other_score_human,overall_score_human,self_declared_score_human,spammer_score_human,retweet_log_original,like_log_original,without_like_original,retweet_log_interaction,like_log_interaction,without_like_interaction,few_like_original,few_like_interaction,frequent_interact,sample_uid,log_daily_tweet,senti_abs,senti_abs_t2,tg1,senti_abs_sqrt,senti_abs_sqrt_t2,after_10days,after_20days,after_30days,tg1_10days,tg1_20days,tg1_30days
446,-3,0.0,2,0.0,,,0,-0.148,1,-0.0258,-0.6249,1.0,2.0,1,2,7.0,-0.6264719775689331,0.0,9.0,1.0,0.6766865854383136,1,0.5983852326869965,1,0.7190207242965698,0.7470839770895665,3.3,0.8,0.0,1.8,1.2,0.0,0.0,0.5564786789490815,1.0,0,0.185905635356903,0,0.3634321987628937,0.4479465575931997,0.9,0.6,0.2,1.0,0.4,0.0,0.1,0.6931471805599453,1.0986122886681098,0,0.6931471805599453,1.0986122886681098,0,1,1,0,477110899.0,0.6931471805599453,0.0,0.148,0,0.0,0.148,0,0,0,0,0,0
446,2,0.2196,6,0.3333333333333333,,,0,0.4767,1,-0.0258,-0.6249,1.0,2.0,1,2,7.0,-0.6264719775689331,0.0,9.0,1.0,0.6766865854383136,1,0.5983852326869965,1,0.7190207242965698,0.7470839770895665,3.3,0.8,0.0,1.8,1.2,0.0,0.0,0.5564786789490815,1.0,0,0.185905635356903,0,0.3634321987628937,0.4479465575931997,0.9,0.6,0.2,1.0,0.4,0.0,0.1,0.6931471805599453,1.0986122886681098,0,0.6931471805599453,1.0986122886681098,0,1,1,0,477110899.0,1.791759469228055,0.2196,0.4767,0,0.4686149805543992,0.4767,1,0,0,0,0,0
446,10,-0.25,2,-1.0,,,0,0.0,1,-0.0258,-0.6249,1.0,2.0,1,2,7.0,-0.6264719775689331,0.0,9.0,1.0,0.6766865854383136,1,0.5983852326869965,1,0.7190207242965698,0.7470839770895665,3.3,0.8,0.0,1.8,1.2,0.0,0.0,0.5564786789490815,1.0,0,0.185905635356903,0,0.3634321987628937,0.4479465575931997,0.9,0.6,0.2,1.0,0.4,0.0,0.1,0.6931471805599453,1.0986122886681098,0,0.6931471805599453,1.0986122886681098,0,1,1,0,477110899.0,0.6931471805599453,0.25,0.0,0,0.5,0.0,1,0,0,0,0,0
446,19,0.0,2,0.0,,,0,0.2196,1,-0.0258,-0.6249,1.0,2.0,1,2,7.0,-0.6264719775689331,0.0,9.0,1.0,0.6766865854383136,1,0.5983852326869965,1,0.7190207242965698,0.7470839770895665,3.3,0.8,0.0,1.8,1.2,0.0,0.0,0.5564786789490815,1.0,0,0.185905635356903,0,0.3634321987628937,0.4479465575931997,0.9,0.6,0.2,1.0,0.4,0.0,0.1,0.6931471805599453,1.0986122886681098,0,0.6931471805599453,1.0986122886681098,0,1,1,0,477110899.0,0.6931471805599453,0.0,0.2196,0,0.0,0.2196,0,1,0,0,0,0
446,25,-0.2023,2,-1.0,,,0,-0.25,1,-0.0258,-0.6249,1.0,2.0,1,2,7.0,-0.6264719775689331,0.0,9.0,1.0,0.6766865854383136,1,0.5983852326869965,1,0.7190207242965698,0.7470839770895665,3.3,0.8,0.0,1.8,1.2,0.0,0.0,0.5564786789490815,1.0,0,0.185905635356903,0,0.3634321987628937,0.4479465575931997,0.9,0.6,0.2,1.0,0.4,0.0,0.1,0.6931471805599453,1.0986122886681098,0,0.6931471805599453,1.0986122886681098,0,1,1,0,477110899.0,0.6931471805599453,0.2023,0.25,0,0.4497777228809804,0.25,0,0,1,0,0,0
447,5,0.2066666666666666,3,0.6666666666666666,,,0,,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,1.0986122886681098,0.2066666666666666,,0,0.4546060565661952,,1,0,0,0,0,0
447,6,-0.1666,2,0.0,,,0,,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.6931471805599453,0.1666,,0,0.408166632639171,,1,0,0,0,0,0
447,7,0.9633,1,1.0,,,0,0.2066666666666666,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.9633,0.2066666666666666,0,0.9814784765851976,0.2066666666666666,1,0,0,0,0,0
447,16,0.5562,1,1.0,,,0,-0.1666,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.5562,0.1666,0,0.7457881736793632,0.1666,0,1,0,0,0,0
447,17,-0.5106,1,-1.0,,,0,0.9633,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.5106,0.9633,0,0.7145628033979938,0.9633,0,1,0,0,0,0
447,19,-0.3134,1,-1.0,,,0,0.5562,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.3134,0.5562,0,0.5598214000911362,0.5562,0,1,0,0,0,0
447,23,0.4767,1,1.0,,,0,-0.5106,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.4767,0.5106,0,0.6904346457123948,0.5106,0,0,1,0,0,0
447,24,-0.6705,1,-1.0,,,0,-0.3134,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.6705,0.3134,0,0.8188406438373709,0.3134,0,0,1,0,0,0
447,25,0.0,1,0.0,,,0,0.4767,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.0,0.4767,0,0.0,0.4767,0,0,1,0,0,0
447,26,0.4939,1,1.0,,,0,-0.6705,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.4939,0.6705,0,0.702780193232564,0.6705,0,0,1,0,0,0
447,28,0.07655,2,0.5,,,0,0.0,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.6931471805599453,0.07655,0.0,0,0.2766767066451384,0.0,0,0,1,0,0,0
447,29,-0.3382,1,-1.0,,,0,0.4939,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.3382,0.4939,0,0.5815496539419485,0.4939,0,0,1,0,0,0
447,30,-0.5423,1,-1.0,,,0,0.07655,1,,-0.2145,0.0,0.0,1,11,1.0,-0.118950375487772,0.0,14.0,1.0,0.6367480258570631,0,0.185905635356903,0,0.2407618165016174,0.7668769621923945,0.4,0.9,0.0,1.8,1.4,0.2,0.0,0.447730671318985,0.0,1,0.5983852326869965,0,0.0977991595864296,0.3061880724897508,2.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1,0.6931471805599453,2.4849066497880004,0,1,0,0,2985623008.0,0.0,0.5423,0.07655,0,0.7364102117705865,0.07655,0,0,1,0,0,0
448,-3,0.6229,1,1.0,,,0,,2,-0.0028499999999999,-0.18655,682.0,1601.0,0,0,6.0,-0.7586834873547817,0.0,15.0,1.0,0.3194739718348677,1,0.3921454340219497,0,0.00857637997251,0.7867695851736063,2.1,0.2,0.0,1.8,2.0,0.0,0.0,0.6250184136258616,1.0,1,0.5983852326869965,0,0.1643251627683639,0.3061880724897508,0.4,0.1,0.0,0.4,0.2,0.0,0.0,6.52649485957079,7.379008127628304,0,0.0,0.0,1,0,1,0,8.011142726338519e+17,0.0,0.6229,,0,0.7892401408950257,,0,0,0,0,0,0
448,-2,0.6229,1,1.0,,,0,,2,-0.0028499999999999,-0.18655,682.0,1601.0,0,0,6.0,-0.7586834873547817,0.0,15.0,1.0,0.3194739718348677,1,0.3921454340219497,0,0.00857637997251,0.7867695851736063,2.1,0.2,0.0,1.8,2.0,0.0,0.0,0.6250184136258616,1.0,1,0.5983852326869965,0,0.1643251627683639,0.3061880724897508,0.4,0.1,0.0,0.4,0.2,0.0,0.0,6.52649485957079,7.379008127628304,0,0.0,0.0,1,0,1,0,8.011142726338519e+17,0.0,0.6229,,0,0.7892401408950257,,0,0,0,0,0,0
448,-1,0.388,2,1.0,,,0,0.6229,2,-0.0028499999999999,-0.18655,682.0,1601.0,0,0,6.0,-0.7586834873547817,0.0,15.0,1.0,0.3194739718348677,1,0.3921454340219497,0,0.00857637997251,0.7867695851736063,2.1,0.2,0.0,1.8,2.0,0.0,0.0,0.6250184136258616,1.0,1,0.5983852326869965,0,0.1643251627683639,0.3061880724897508,0.4,0.1,0.0,0.4,0.2,0.0,0.0,6.52649485957079,7.379008127628304,0,0.0,0.0,1,0,1,0,8.011142726338519e+17,0.6931471805599453,0.388,0.6229,0,0.6228964600958975,0.6229,0,0,0,0,0,0
448,0,0.6166,2,1.0,,,0,0.6229,2,-0.0028499999999999,-0.18655,682.0,1601.0,0,0,6.0,-0.7586834873547817,0.0,15.0,1.0,0.3194739718348677,1,0.3921454340219497,0,0.00857637997251,0.7867695851736063,2.1,0.2,0.0,1.8,2.0,0.0,0.0,0.6250184136258616,1.0,1,0.5983852326869965,0,0.1643251627683639,0.3061880724897508,0.4,0.1,0.0,0.4,0.2,0.0,0.0,6.52649485957079,7.379008127628304,0,0.0,0.0,1,0,1,0,8.011142726338519e+17,0.6931471805599453,0.6166,0.6229,0,0.7852388171760233,0.6229,0,0,0,0,0,0
448,1,0.4575999999999999,7,0.8571428571428571,,,0,0.388,2,-0.0028499999999999,-0.18655,682.0,1601.0,0,0,6.0,-0.7586834873547817,0.0,15.0,1.0,0.3194739718348677,1,0.3921454340219497,0,0.00857637997251,0.7867695851736063,2.1,0.2,0.0,1.8,2.0,0.0,0.0,0.6250184136258616,1.0,1,0.5983852326869965,0,0.1643251627683639,0.3061880724897508,0.4,0.1,0.0,0.4,0.2,0.0,0.0,6.52649485957079,7.379008127628304,0,0.0,0.0,1,0,1,0,8.011142726338519e+17,1.9459101490553128,0.4575999999999999,0.388,0,0.6764613810115104,0.388,1,0,0,0,0,0
449,0,0.0,2,0.0,,,0,,1,,0.0258,0.0,0.0,0,0,3.0,-0.2946309300543279,0.0,36.0,0.0,0.2174104969732115,0,0.185905635356903,0,0.014124484732747,0.5027122940873614,0.6,0.6,0.2,1.4,0.6,0.1,0.1,0.2780597243064382,0.0,0,0.185905635356903,0,0.0507087148725986,0.3912159239072283,0.1,0.4,0.2,1.1,0.4,0.3,0.2,0.0,0.0,1,0.0,0.0,1,1,1,0,468262815.0,0.6931471805599453,0.0,,0,0.0,,0,0,0,0,0,0
450,-29,0.29295,2,0.5,,,0,,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.6931471805599453,0.29295,,0,0.5412485565800614,,0,0,0,0,0,0
450,-28,-0.5994,1,-1.0,,,0,,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.5994,,0,0.7742092740338364,,0,0,0,0,0,0
450,-26,0.0,1,0.0,,,0,0.29295,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.0,0.29295,0,0.0,0.29295,0,0,0,0,0,0
450,-23,0.1531,1,1.0,,,0,-0.5994,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.1531,0.5994,0,0.391279950930277,0.5994,0,0,0,0,0,0
450,-21,-0.4019,1,-1.0,,,0,0.0,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.4019,0.0,0,0.6339558344238185,0.0,0,0,0,0,0,0
450,-18,-0.8633,1,-1.0,,,0,0.1531,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.8633,0.1531,0,0.9291393867445292,0.1531,0,0,0,0,0,0
450,-16,0.5246333333333334,3,1.0,,,0,-0.4019,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,1.0986122886681098,0.5246333333333334,0.4019,0,0.7243157690768118,0.4019,0,0,0,0,0,0
450,-12,-0.79235,2,-1.0,,,0,-0.8633,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.6931471805599453,0.79235,0.8633,0,0.8901404383579031,0.8633,0,0,0,0,0,0
450,-11,-0.0764499999999999,2,0.0,,,0,0.5246333333333334,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.6931471805599453,0.0764499999999999,0.5246333333333334,0,0.2764959312539698,0.5246333333333334,0,0,0,0,0,0
450,-10,0.1027,1,1.0,,,0,-0.79235,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.1027,0.79235,0,0.3204684071792413,0.79235,0,0,0,0,0,0
450,-8,0.128,1,1.0,,,0,-0.0764499999999999,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.128,0.0764499999999999,0,0.3577708763999663,0.0764499999999999,0,0,0,0,0,0
450,-3,0.8029,1,1.0,,,0,0.1027,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.8029,0.1027,0,0.8960468737739115,0.1027,0,0,0,0,0,0
450,-2,-0.4939,1,-1.0,,,0,0.128,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.4939,0.128,0,0.702780193232564,0.128,0,0,0,0,0,0
450,-1,-0.3612,1,-1.0,,,0,0.8029,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.3612,0.8029,0,0.6009991680526688,0.8029,0,0,0,0,0,0
450,0,0.0,1,0.0,,,0,-0.4939,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.0,0.4939,0,0.0,0.4939,0,0,0,0,0,0
450,1,-0.1027,1,-1.0,,,0,-0.3612,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.1027,0.3612,0,0.3204684071792413,0.3612,1,0,0,0,0,0
450,6,0.4869,2,1.0,,,0,0.0,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.6931471805599453,0.4869,0.0,0,0.6977822009767805,0.0,1,0,0,0,0,0
450,11,-0.8481,1,-1.0,,,0,-0.1027,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.0,0.8481,0.1027,0,0.9209234495874236,0.1027,0,1,0,0,0,0
450,18,-0.19875,2,-1.0,,,0,0.4869,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.6931471805599453,0.19875,0.4869,0,0.4458138625031752,0.4869,0,1,0,0,0,0
450,21,0.1043999999999999,2,0.0,,,0,-0.8481,1,,-0.4215,0.0,0.0,0,3,4.0,-0.5909454654232518,0.0,15.0,1.0,0.7415925657928979,0,0.185905635356903,0,0.1589182615280151,0.7961080923981387,0.8,1.2,0.0,1.6,2.2,0.0,0.1,0.5063175019611816,1.0,1,0.5983852326869965,0,0.0337952673435211,0.2263182996110987,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,1.3862943611198906,0,1,1,0,888538016.0,0.6931471805599453,0.1043999999999999,0.8481,0,0.3231098884280702,0.8481,0,0,1,0,0,0
451,0,-0.3153999999999999,2,-0.5,,,0,,1,,-0.1531,0.0,0.0,0,4,3.0,-0.3626149926389707,0.0,15.0,0.0,0.1666666666666666,0,0.185905635356903,0,0.2084178030490875,0.7470839770895665,2.4,1.1,0.0,1.9,1.2,0.0,0.0,0.3656556023949398,0.0,0,0.185905635356903,0,0.0149862840771675,0.2520419704315795,0.2,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1,0.0,1.6094379124341005,0,1,1,0,31110135.0,0.6931471805599453,0.3153999999999999,,0,0.5616048432839589,,0,0,0,0,0,0
